timestamp,source,entity,activity,resource,destination,port,protocol,anomaly_flag,predicted_anomaly,confidence,severity
2025-03-11 22:49:51.773121,Auth,user_18,,,,,,0.0,0,0.33010098437653723,Low
2025-04-04 21:21:07.704248,Auth,user_40,,,,,,0.0,0,0.34435040152433644,Low
2025-08-20 19:05:36.031361,Auth,user_2,,,,,,0.0,0,0.5017037717205097,Medium
2025-06-15 00:40:17.903973,Auth,user_20,,,,,,0.0,0,0.5032545598523912,Medium
2025-06-30 10:31:40.909665,Auth,user_42,,,,,,0.0,0,0.3371737488862331,Low
2025-07-07 04:52:21.326951,Auth,user_24,,,,,,1.0,0,0.601984909040882,High
2025-06-27 04:14:44.335054,Auth,user_4,,,,,,0.0,0,0.24824678150501386,Normal
2025-04-20 06:49:01.663660,Auth,user_38,,,,,,0.0,0,0.37490999644163536,Low
2025-02-25 14:51:59.620436,Auth,user_12,,,,,,0.0,0,0.4803358022505852,Low
2025-08-06 02:20:21.710601,Auth,user_24,,,,,,0.0,0,0.23870831398939435,Normal
2025-05-09 00:08:39.814740,Auth,user_41,,,,,,0.0,0,0.29813711575593727,Normal
2025-02-09 18:29:23.776046,Auth,user_4,,,,,,0.0,0,0.38330146002159815,Low
2025-02-20 08:05:40.317869,Auth,user_41,,,,,,0.0,0,0.4894509595186766,Low
2025-07-06 12:02:19.829514,Auth,user_5,,,,,,0.0,0,0.36119179353863784,Low
2025-07-02 03:06:28.105665,Auth,user_16,,,,,,0.0,0,0.6048950593881761,High
2025-09-09 11:51:51.141189,Auth,user_10,,,,,,0.0,0,0.535310023778065,Medium
2025-05-29 15:46:19.381240,Auth,user_11,,,,,,0.0,0,0.5969036503148653,Medium
2025-01-22 16:07:33.567276,Auth,user_7,,,,,,0.0,0,0.48468502462610513,Low
2025-06-23 14:14:47.930984,Auth,user_25,,,,,,0.0,0,0.44580088683742286,Low
2025-02-12 15:16:41.191083,Auth,user_26,,,,,,0.0,0,0.34322930581930544,Low
2025-02-04 04:57:49.219011,Auth,user_7,,,,,,0.0,0,0.4235395690559669,Low
2025-02-02 11:40:03.114372,Auth,user_20,,,,,,0.0,0,0.47751865974886365,Low
2025-03-28 06:07:37.703605,Auth,user_4,,,,,,0.0,0,0.25917165467000786,Normal
2025-03-04 12:11:42.807288,Auth,user_8,,,,,,0.0,0,0.5136914511044093,Medium
2025-08-04 08:12:06.442272,Auth,user_23,,,,,,0.0,0,0.4057157413066448,Low
2025-01-11 07:23:57.545938,Auth,user_41,,,,,,0.0,0,0.2896114815395648,Normal
2025-02-22 19:37:29.210509,Auth,user_16,,,,,,0.0,0,0.5068905701411304,Medium
2025-08-01 15:10:37.438042,Auth,user_23,,,,,,0.0,0,0.5625463554793086,Medium
2025-07-29 16:09:20.314627,Auth,user_4,,,,,,0.0,0,0.5784563977514818,Medium
2025-02-19 01:48:41.218439,Auth,user_14,,,,,,0.0,0,0.46781914612982384,Low
2025-08-23 09:22:29.579776,Auth,user_16,,,,,,0.0,0,0.3573617208188543,Low
2025-06-21 05:12:36.267785,Auth,user_15,,,,,,0.0,0,0.3164983696055619,Low
2025-04-27 15:28:32.015224,Auth,user_9,,,,,,0.0,0,0.30196697367394015,Low
2025-03-26 05:07:13.615698,Auth,user_7,,,,,,0.0,0,0.41927103076845573,Low
2025-07-24 01:12:11.139283,Auth,user_41,,,,,,0.0,0,0.608903645969501,High
2025-01-28 16:23:43.262988,Auth,user_44,,,,,,0.0,0,0.26767931196572625,Normal
2025-07-17 16:54:09.807681,Auth,user_6,,,,,,0.0,0,0.566475405497258,Medium
2025-09-13 11:53:06.706722,Auth,user_42,,,,,,0.0,0,0.42564865375767447,Low
2025-03-05 00:09:54.570444,Auth,user_12,,,,,,0.0,0,0.42147507524730277,Low
2025-04-25 12:26:06.623399,Auth,user_18,,,,,,0.0,0,0.44050047107019163,Low
2025-05-05 08:39:35.594814,Auth,user_20,,,,,,0.0,0,0.4870132167817137,Low
2025-08-16 04:44:25.417844,Auth,user_5,,,,,,0.0,0,0.5824477401124604,Medium
2025-03-05 08:31:54.902338,Auth,user_15,,,,,,1.0,0,0.4743607513979307,Low
2025-01-31 09:11:31.703393,Auth,user_30,,,,,,0.0,0,0.4294312108339751,Low
2025-05-19 18:04:32.733685,Auth,user_8,,,,,,1.0,0,0.3958995024825991,Low
2025-03-29 15:10:29.206612,Auth,user_46,,,,,,0.0,0,0.4547460658713256,Low
2025-05-29 09:09:56.879034,Auth,user_40,,,,,,0.0,0,0.43829569779909283,Low
2025-01-02 01:10:50.645511,Auth,user_36,,,,,,0.0,0,0.29832784493003206,Normal
2025-01-20 06:33:16.897115,Auth,user_14,,,,,,0.0,0,0.49013346728686696,Low
2025-02-16 17:03:26.882537,Auth,user_41,,,,,,0.0,0,0.5971916344396837,Medium
2025-10-09 13:24:54.346230,Auth,user_17,,,,,,0.0,0,0.2812107005997211,Normal
2025-02-17 14:35:46.110609,Auth,user_14,,,,,,0.0,0,0.397623069376498,Low
2025-05-08 18:53:15.105914,Auth,user_5,,,,,,0.0,0,0.4676688463893747,Low
2025-07-29 20:50:22.966458,Auth,user_8,,,,,,1.0,0,0.4498879863595222,Low
2025-02-06 20:47:58.645618,Auth,user_44,,,,,,0.0,0,0.5757523161352736,Medium
2025-01-17 07:01:25.593909,Auth,user_29,,,,,,0.0,0,0.49570386797207966,Low
2025-05-10 07:10:10.408910,Auth,user_24,,,,,,0.0,0,0.22040550683221283,Normal
2025-06-10 00:44:31.257312,Auth,user_16,,,,,,0.0,0,0.544973960303188,Medium
2025-10-11 13:47:27.955408,Auth,user_1,,,,,,0.0,0,0.3359087441247961,Low
2025-01-03 16:36:48.841517,Auth,user_7,,,,,,0.0,0,0.34392747090846254,Low
2025-07-17 19:41:42.729369,Auth,user_33,,,,,,0.0,0,0.30171506262852327,Low
2025-01-17 19:47:29.305207,Auth,user_48,,,,,,0.0,0,0.2983994356047275,Normal
2025-07-22 01:04:39.709635,Auth,user_33,,,,,,0.0,0,0.32714966538780355,Low
2025-07-29 00:08:10.660961,Auth,user_25,,,,,,0.0,0,0.2636559615525048,Normal
2025-05-30 07:16:50.761172,Auth,user_50,,,,,,0.0,0,0.46054803028752817,Low
2025-07-25 20:56:40.562630,Auth,user_3,,,,,,0.0,0,0.5646942655986423,Medium
2025-03-25 11:25:53.708461,Auth,user_38,,,,,,0.0,0,0.48687493786376,Low
2025-03-19 22:44:34.076125,Auth,user_15,,,,,,0.0,0,0.5965240706063135,Medium
2025-09-01 22:07:58.416847,Auth,user_49,,,,,,0.0,0,0.5443380857715148,Medium
2025-06-22 07:58:50.942319,Auth,user_18,,,,,,0.0,0,0.5833352368307088,Medium
2025-02-26 11:25:26.754184,Auth,user_21,,,,,,0.0,0,0.32093072007643253,Low
2025-08-13 00:11:22.837776,Auth,user_10,,,,,,0.0,0,0.5242804091621225,Medium
2025-08-25 21:44:35.694026,Auth,user_15,,,,,,0.0,0,0.3037814397148185,Low
2025-05-21 01:57:39.958495,Auth,user_21,,,,,,0.0,0,0.29963540127099375,Normal
2025-04-30 02:23:50.821260,Auth,user_12,,,,,,0.0,0,0.297715893723527,Normal
2025-06-25 14:23:53.960568,Auth,user_8,,,,,,0.0,0,0.5041118527138782,Medium
2025-03-10 00:12:27.759903,Auth,user_49,,,,,,0.0,0,0.366210523046263,Low
2025-03-15 21:19:05.793020,Auth,user_14,,,,,,0.0,0,0.45362036449817955,Low
2025-02-05 00:02:06.672220,Auth,user_1,,,,,,0.0,0,0.5655591658781207,Medium
2025-05-12 17:52:18.064674,Auth,user_37,,,,,,0.0,0,0.35461770591915004,Low
2025-01-20 01:37:11.292922,Auth,user_12,,,,,,0.0,0,0.397301084690912,Low
2025-04-06 16:22:53.337455,Auth,user_46,,,,,,0.0,0,0.2847283493935795,Normal
2025-03-26 22:28:40.583990,Auth,user_50,,,,,,0.0,0,0.5035417329048635,Medium
2025-09-22 19:20:47.380423,Auth,user_3,,,,,,0.0,0,0.25513495793364144,Normal
2025-09-18 14:01:42.436124,Auth,user_19,,,,,,0.0,0,0.5578023074891745,Medium
2025-08-28 01:22:35.669662,Auth,user_11,,,,,,0.0,0,0.3252713630209386,Low
2025-06-09 10:54:50.995334,Auth,user_23,,,,,,0.0,0,0.2480282641771882,Normal
2025-06-02 11:35:57.934602,Auth,user_40,,,,,,0.0,0,0.566297100571784,Medium
2025-01-06 14:29:15.050859,Auth,user_39,,,,,,0.0,0,0.29552973395392823,Normal
2025-07-06 12:11:33.197837,Auth,user_3,,,,,,0.0,0,0.25062647529898735,Normal
2025-04-08 14:45:18.906435,Auth,user_15,,,,,,0.0,0,0.4172280487928931,Low
2025-08-28 08:08:48.678337,Auth,user_43,,,,,,0.0,0,0.3804934495841964,Low
2025-07-13 10:22:45.777336,Auth,user_25,,,,,,0.0,0,0.4180291985798677,Low
2025-01-14 09:20:39.339524,Auth,user_31,,,,,,0.0,0,0.32908880444330885,Low
2025-01-05 00:25:28.731087,Auth,user_24,,,,,,0.0,0,0.3554551664275706,Low
2025-05-11 22:44:45.752651,Auth,user_25,,,,,,1.0,0,0.525592284015272,Medium
2025-09-24 04:25:55.193626,Auth,user_26,,,,,,0.0,0,0.33829631187181897,Low
2025-08-28 02:01:19.548041,Auth,user_12,,,,,,0.0,0,0.40050158045912454,Low
2025-01-04 14:18:12.458225,Auth,user_11,,,,,,0.0,0,0.3315215393199018,Low
2025-02-05 17:57:25.759700,Auth,user_12,,,,,,0.0,0,0.5956845807986899,Medium
2025-07-04 02:12:25.118809,Auth,user_25,,,,,,0.0,0,0.24975440015726957,Normal
2025-03-31 02:49:06.411495,Auth,user_13,,,,,,0.0,0,0.5147578937133568,Medium
2025-03-08 01:41:42.697991,Auth,user_14,,,,,,1.0,0,0.4871715071783704,Low
2025-06-16 18:59:36.221286,Auth,user_24,,,,,,0.0,0,0.214376822191104,Normal
2025-06-25 18:21:38.815869,Auth,user_35,,,,,,0.0,0,0.4363690748585206,Low
2025-04-06 13:44:13.063659,Auth,user_4,,,,,,0.0,0,0.34830926840899085,Low
2025-01-19 09:48:10.412381,Auth,user_30,,,,,,0.0,0,0.3591669553135224,Low
2025-05-08 13:03:06.241228,Auth,user_9,,,,,,0.0,0,0.41242615636630364,Low
2025-06-16 17:59:41.932878,Auth,user_22,,,,,,0.0,0,0.5006093227313984,Medium
2025-02-19 07:03:30.182198,Auth,user_38,,,,,,0.0,0,0.5218945339633592,Medium
2025-05-03 10:54:39.633173,Auth,user_46,,,,,,1.0,0,0.25667350302968134,Normal
2025-01-13 12:40:43.065655,Auth,user_32,,,,,,0.0,0,0.2871358115330582,Normal
2025-08-27 02:10:22.469505,Auth,user_4,,,,,,0.0,0,0.3797491601556835,Low
2025-08-15 07:50:29.448992,Auth,user_15,,,,,,0.0,0,0.523026250968206,Medium
2025-01-04 13:38:16.824874,Auth,user_27,,,,,,0.0,0,0.5842728140881284,Medium
2025-03-02 20:10:01.546456,Auth,user_6,,,,,,0.0,0,0.2665405118653655,Normal
2025-02-01 21:23:27.718042,Auth,user_42,,,,,,0.0,0,0.4816419482268339,Low
2025-06-27 09:32:15.308987,Auth,user_15,,,,,,0.0,0,0.4207831929310877,Low
2025-05-10 19:53:27.322266,Auth,user_21,,,,,,0.0,0,0.5012823225228262,Medium
2025-10-13 05:27:38.429154,Auth,user_6,,,,,,0.0,0,0.3771674237135527,Low
2025-06-25 16:16:04.479473,Auth,user_22,,,,,,0.0,0,0.5674553560616327,Medium
2025-04-04 05:45:48.052924,Auth,user_46,,,,,,0.0,0,0.42693985734180584,Low
2025-04-16 04:50:43.092849,Auth,user_33,,,,,,0.0,0,0.41154133636861207,Low
2025-03-25 09:14:48.334655,Auth,user_23,,,,,,0.0,0,0.3781164767643939,Low
2025-03-07 10:17:54.408566,Auth,user_23,,,,,,0.0,0,0.23347675034279708,Normal
2025-04-14 08:31:41.128452,Auth,user_8,,,,,,0.0,0,0.44225459667610895,Low
2025-06-07 22:43:48.946191,Auth,user_7,,,,,,0.0,0,0.4493669553365552,Low
2025-08-15 23:18:24.631465,Auth,user_43,,,,,,0.0,0,0.23086608170121883,Normal
2025-07-15 03:36:50.391490,Auth,user_35,,,,,,1.0,0,0.27063264810381027,Normal
2025-03-31 10:56:25.953437,Auth,user_1,,,,,,0.0,0,0.36857252808623764,Low
2025-03-18 05:42:21.237334,Auth,user_6,,,,,,0.0,0,0.5735400574434615,Medium
2025-09-22 23:43:58.922824,Auth,user_42,,,,,,0.0,0,0.5874764411008295,Medium
2025-09-28 14:31:18.003152,Auth,user_7,,,,,,0.0,0,0.4857823441512973,Low
2025-07-18 03:20:57.984381,Auth,user_14,,,,,,0.0,0,0.5587192052614716,Medium
2025-08-09 15:51:19.318347,Auth,user_24,,,,,,0.0,0,0.2141248582294027,Normal
2025-06-07 09:59:29.559419,Auth,user_19,,,,,,0.0,0,0.3475212417596361,Low
2025-07-27 02:13:20.404123,Auth,user_41,,,,,,0.0,0,0.26818916759090256,Normal
2025-01-14 23:19:55.882816,Auth,user_20,,,,,,1.0,0,0.3870794410268488,Low
2025-01-10 15:36:35.369899,Auth,user_39,,,,,,0.0,0,0.43935988446097474,Low
2025-04-19 08:12:59.687373,Auth,user_11,,,,,,0.0,0,0.5019589276685777,Medium
2025-01-30 03:44:34.473786,Auth,user_50,,,,,,0.0,0,0.44162604298375696,Low
2025-04-09 11:07:14.220681,Auth,user_30,,,,,,0.0,0,0.5394417323089059,Medium
2025-06-27 06:03:27.647653,Auth,user_19,,,,,,0.0,0,0.5195462945800413,Medium
2025-04-09 18:54:10.166663,Auth,user_35,,,,,,0.0,0,0.23681288111892398,Normal
2025-04-12 13:29:59.390447,Auth,user_35,,,,,,0.0,0,0.25011368404863615,Normal
2025-08-16 04:04:33.405820,Auth,user_48,,,,,,0.0,0,0.37811778910923644,Low
2025-04-01 08:28:23.979865,Auth,user_3,,,,,,0.0,0,0.34644713736633104,Low
2025-03-25 06:37:51.920580,Auth,user_20,,,,,,0.0,0,0.2924224586593437,Normal
2025-06-08 19:54:59.058285,Auth,user_38,,,,,,0.0,0,0.2898551045130447,Normal
2025-10-02 20:17:18.094286,Auth,user_29,,,,,,0.0,0,0.566400281518403,Medium
2025-09-24 23:43:43.929673,Auth,user_36,,,,,,0.0,0,0.29771259567720765,Normal
2025-03-23 10:10:29.568119,Auth,user_35,,,,,,0.0,0,0.5545609224237462,Medium
2025-10-06 01:25:57.336225,Auth,user_33,,,,,,0.0,0,0.6002323720487495,High
2025-07-26 05:59:42.031335,Auth,user_46,,,,,,0.0,0,0.34007085242898805,Low
2025-03-22 16:54:43.829488,Auth,user_1,,,,,,0.0,0,0.5771163363139156,Medium
2025-07-15 10:05:57.846708,Auth,user_34,,,,,,0.0,0,0.5654258191126893,Medium
2025-04-14 02:37:22.134185,Auth,user_27,,,,,,0.0,0,0.5905578058847281,Medium
2025-10-13 02:19:36.704620,Auth,user_18,,,,,,0.0,0,0.24715204410694697,Normal
2025-03-17 12:04:15.821330,Auth,user_34,,,,,,0.0,0,0.33609851784469014,Low
2025-09-10 16:48:18.639071,Auth,user_48,,,,,,0.0,0,0.5914370535524061,Medium
2025-04-23 13:03:42.651901,Auth,user_31,,,,,,0.0,0,0.5066279876483131,Medium
2025-09-26 19:44:17.494073,Auth,user_46,,,,,,0.0,0,0.38087882881216395,Low
2025-01-23 08:55:01.040929,Auth,user_19,,,,,,0.0,0,0.29511132467481715,Normal
2025-02-07 09:37:19.307489,Auth,user_17,,,,,,0.0,0,0.5143225975816377,Medium
2025-10-02 04:31:28.008740,Auth,user_12,,,,,,0.0,0,0.47220188963330006,Low
2025-01-16 17:04:13.716372,Auth,user_1,,,,,,0.0,0,0.4852413025054864,Low
2025-02-05 17:00:25.410006,Auth,user_9,,,,,,0.0,0,0.2128322156925469,Normal
2025-02-15 00:15:06.440991,Auth,user_34,,,,,,0.0,0,0.495777107809749,Low
2025-04-25 22:14:03.561699,Auth,user_42,,,,,,0.0,0,0.26889302161261774,Normal
2025-06-09 07:40:17.974812,Auth,user_1,,,,,,0.0,0,0.589257666977694,Medium
2025-09-06 21:49:46.210948,Auth,user_28,,,,,,1.0,0,0.32503356923311877,Low
2025-08-03 19:57:53.335018,Auth,user_10,,,,,,0.0,0,0.45065827695751304,Low
2025-01-31 19:23:17.436062,Auth,user_25,,,,,,0.0,0,0.3662951930016446,Low
2025-01-02 21:02:11.703877,Auth,user_16,,,,,,0.0,0,0.30243259949863144,Low
2025-08-04 04:24:29.236482,Auth,user_48,,,,,,0.0,0,0.22973326631362867,Normal
2025-08-23 23:10:31.743063,Auth,user_28,,,,,,0.0,0,0.5296724972714375,Medium
2025-06-05 02:08:54.626260,Auth,user_28,,,,,,0.0,0,0.3164904898029791,Low
2025-07-15 20:56:26.959198,Auth,user_1,,,,,,0.0,0,0.42531017220760786,Low
2025-06-24 04:14:51.436168,Auth,user_17,,,,,,0.0,0,0.5323461082782763,Medium
2025-02-26 17:14:49.156762,Auth,user_17,,,,,,0.0,0,0.5218529850349416,Medium
2025-01-30 18:07:00.372219,Auth,user_16,,,,,,0.0,0,0.4507307013270613,Low
2025-07-14 18:01:10.999435,Auth,user_48,,,,,,0.0,0,0.5829378187237699,Medium
2025-02-19 14:56:39.271820,Auth,user_25,,,,,,0.0,0,0.32374830627140094,Low
2025-05-20 19:18:36.286692,Auth,user_47,,,,,,0.0,0,0.22159585829748818,Normal
2025-09-16 04:08:46.799685,Auth,user_5,,,,,,0.0,0,0.45520489314133533,Low
2025-01-03 22:28:48.880024,Auth,user_19,,,,,,0.0,0,0.3497333471871453,Low
2025-08-22 18:13:45.206451,Auth,user_18,,,,,,0.0,0,0.440877541436825,Low
2025-09-10 13:48:49.041558,Auth,user_47,,,,,,0.0,0,0.49477383260289653,Low
2025-02-27 20:35:01.019733,Auth,user_20,,,,,,0.0,0,0.3274465716270191,Low
2025-09-03 17:46:54.244387,Auth,user_41,,,,,,0.0,0,0.4910225711643127,Low
2025-07-27 08:48:54.598464,Auth,user_17,,,,,,0.0,0,0.2781817591471969,Normal
2025-03-17 07:38:27.082999,Auth,user_10,,,,,,0.0,0,0.2844786366645244,Normal
2025-08-11 03:01:12.920793,Auth,user_34,,,,,,0.0,0,0.6034816783855828,High
2025-04-02 14:16:05.829620,Auth,user_50,,,,,,0.0,0,0.32740189284408644,Low
2025-03-05 07:52:26.552551,Auth,user_14,,,,,,0.0,0,0.5331653858235272,Medium
2025-06-24 07:45:36.866765,Auth,user_14,,,,,,0.0,0,0.537403659467313,Medium
2025-08-10 06:44:28.162056,Auth,user_3,,,,,,0.0,0,0.4172986003382871,Low
2025-03-17 18:29:24.864990,Auth,user_42,,,,,,0.0,0,0.6057603027406548,High
2025-03-13 22:04:38.267743,Auth,user_42,,,,,,0.0,0,0.46039836502519804,Low
2025-02-16 10:45:03.561526,Auth,user_11,,,,,,0.0,0,0.3853202505569378,Low
2025-03-21 08:28:21.926936,Auth,user_12,,,,,,0.0,0,0.5263037510721871,Medium
2025-01-01 20:10:15.626353,Auth,user_38,,,,,,0.0,0,0.3289886323504241,Low
2025-09-26 11:52:40.261703,Auth,user_22,,,,,,0.0,0,0.3641199551661699,Low
2025-09-22 05:35:05.418533,Auth,user_22,,,,,,0.0,0,0.2942015291793876,Normal
2025-09-08 15:57:49.499627,Auth,user_2,,,,,,0.0,0,0.5150372669754957,Medium
2025-01-16 06:53:56.688108,Auth,user_47,,,,,,0.0,0,0.2529132196423754,Normal
2025-03-13 21:43:09.882954,Auth,user_9,,,,,,0.0,0,0.3637526257734649,Low
2025-09-16 12:11:53.875223,Auth,user_37,,,,,,0.0,0,0.3739532055869864,Low
2025-09-05 01:34:03.651427,Auth,user_44,,,,,,0.0,0,0.2304185918306898,Normal
2025-08-11 12:03:30.907317,Auth,user_23,,,,,,0.0,0,0.2857564892207842,Normal
2025-03-23 18:55:37.444686,Auth,user_24,,,,,,0.0,0,0.45607826325829826,Low
2025-08-10 12:41:22.891339,Auth,user_18,,,,,,0.0,0,0.28366868820892605,Normal
2025-02-22 13:27:22.109183,Auth,user_44,,,,,,0.0,0,0.5627589309134324,Medium
2025-02-28 02:52:24.222789,Auth,user_40,,,,,,0.0,0,0.48333883461591304,Low
2025-06-08 00:44:11.614985,Auth,user_8,,,,,,0.0,0,0.23854074911090706,Normal
2025-07-02 10:11:19.252598,Auth,user_23,,,,,,0.0,0,0.5786050353451442,Medium
2025-07-29 23:37:58.367410,Auth,user_32,,,,,,0.0,0,0.30224006620542865,Low
2025-05-27 02:56:02.785933,Auth,user_37,,,,,,0.0,0,0.5281632116680386,Medium
2025-04-07 22:44:26.101469,Auth,user_29,,,,,,0.0,0,0.4106882048145317,Low
2025-04-13 21:39:26.289109,Auth,user_24,,,,,,0.0,0,0.3315787127735921,Low
2025-08-06 03:41:53.486916,Auth,user_10,,,,,,0.0,0,0.37156160696945006,Low
2025-09-20 18:08:59.409587,Auth,user_50,,,,,,0.0,0,0.4575980645240608,Low
2025-04-13 22:39:56.599552,Auth,user_13,,,,,,0.0,0,0.4538281593139941,Low
2025-06-10 09:58:23.864294,Auth,user_49,,,,,,0.0,0,0.4635631362122166,Low
2025-06-11 08:39:30.089638,Auth,user_24,,,,,,0.0,0,0.5747650215343256,Medium
2025-06-02 13:41:33.628618,Auth,user_42,,,,,,0.0,0,0.48673164909921607,Low
2025-10-06 09:49:15.206541,Auth,user_45,,,,,,0.0,0,0.38100207400216046,Low
2025-04-09 17:53:14.712398,Auth,user_14,,,,,,0.0,0,0.37804326967309143,Low
2025-08-27 14:16:50.729262,Auth,user_13,,,,,,0.0,0,0.24542252353818722,Normal
2025-08-01 19:19:33.236605,Auth,user_31,,,,,,0.0,0,0.521605469295047,Medium
2025-06-06 01:53:57.913818,Auth,user_30,,,,,,0.0,0,0.5693444768356583,Medium
2025-07-25 16:07:22.674755,Auth,user_8,,,,,,0.0,0,0.3195401602788722,Low
2025-06-09 22:45:02.319589,Auth,user_19,,,,,,0.0,0,0.5375880088228491,Medium
2025-08-24 14:06:37.976562,Auth,user_33,,,,,,0.0,0,0.26761073252518663,Normal
2025-02-03 22:21:21.927486,Auth,user_45,,,,,,0.0,0,0.4692085452972066,Low
2025-07-25 05:55:38.282319,Auth,user_47,,,,,,0.0,0,0.280005312884423,Normal
2025-01-25 08:04:06.438675,Auth,user_48,,,,,,0.0,0,0.39771808564283273,Low
2025-04-17 09:09:27.857660,Auth,user_10,,,,,,0.0,0,0.3320527063515003,Low
2025-01-12 08:13:08.141917,Auth,user_10,,,,,,1.0,0,0.22141575434138355,Normal
2025-05-27 19:58:24.080723,Auth,user_17,,,,,,0.0,0,0.2546100088066171,Normal
2025-08-12 04:12:43.137746,Auth,user_36,,,,,,0.0,0,0.595847970192577,Medium
2025-08-04 11:17:01.066976,Auth,user_38,,,,,,0.0,0,0.3784851918362928,Low
2025-09-21 10:35:27.136709,Auth,user_50,,,,,,0.0,0,0.2777976964343979,Normal
2025-07-04 15:16:38.647082,Auth,user_45,,,,,,0.0,0,0.5991688167741653,Medium
2025-04-29 00:56:46.741663,Auth,user_7,,,,,,0.0,0,0.26132801137429595,Normal
2025-02-17 22:41:28.979195,Auth,user_45,,,,,,0.0,0,0.4936738178700281,Low
2025-10-09 02:43:46.631231,Auth,user_14,,,,,,0.0,0,0.48689556969148606,Low
2025-03-02 00:22:17.477595,Auth,user_47,,,,,,0.0,0,0.4061997030002234,Low
2025-04-14 19:48:30.580252,Auth,user_19,,,,,,0.0,0,0.2821316216871896,Normal
2025-02-15 11:54:10.471670,Auth,user_9,,,,,,0.0,0,0.48043793486338265,Low
2025-02-19 03:08:30.040673,Auth,user_6,,,,,,0.0,0,0.2537487709920451,Normal
2025-04-21 07:35:07.139719,Auth,user_17,,,,,,0.0,0,0.3737068980827877,Low
2025-03-08 06:47:33.115250,Auth,user_34,,,,,,0.0,0,0.5914719119347529,Medium
2025-03-18 15:44:43.873144,Auth,user_1,,,,,,0.0,0,0.45083839841375767,Low
2025-06-10 03:32:32.826651,Auth,user_6,,,,,,0.0,0,0.5070396636809306,Medium
2025-06-30 19:29:50.232489,Auth,user_23,,,,,,0.0,0,0.5377611822346263,Medium
2025-10-14 09:13:53.362854,Auth,user_50,,,,,,0.0,0,0.4188466149283463,Low
2025-05-27 17:23:58.166828,Auth,user_10,,,,,,0.0,0,0.5144989005591358,Medium
2025-04-22 06:21:45.407241,Auth,user_22,,,,,,0.0,0,0.27398722140646525,Normal
2025-04-07 04:46:33.258638,Auth,user_34,,,,,,0.0,0,0.43840483723089974,Low
2025-04-03 03:26:54.872537,Auth,user_9,,,,,,0.0,0,0.4486536654164002,Low
2025-07-10 07:55:30.424351,Auth,user_45,,,,,,0.0,0,0.45152529584686146,Low
2025-01-11 03:48:42.264409,Auth,user_47,,,,,,0.0,0,0.22944282967541985,Normal
2025-04-10 08:46:52.654445,Auth,user_26,,,,,,0.0,0,0.2571535327769253,Normal
2025-01-20 10:55:39.894592,Auth,user_8,,,,,,0.0,0,0.5296265893187495,Medium
2025-01-02 14:46:45.845375,Auth,user_34,,,,,,0.0,0,0.4779888496233424,Low
2025-02-21 12:15:46.463080,Auth,user_19,,,,,,0.0,0,0.2987917757559434,Normal
2025-06-27 04:34:08.145483,Auth,user_8,,,,,,0.0,0,0.46870510766709517,Low
2025-06-14 19:00:32.826645,Auth,user_40,,,,,,0.0,0,0.4749694584393041,Low
2025-03-03 07:17:11.614942,Auth,user_43,,,,,,0.0,0,0.5181025104100254,Medium
2025-07-28 21:54:35.609550,Auth,user_48,,,,,,0.0,0,0.5008047763979013,Medium
2025-03-13 23:08:58.171360,Auth,user_2,,,,,,0.0,0,0.5305705653913964,Medium
2025-05-31 02:18:12.465294,Auth,user_40,,,,,,0.0,0,0.3953572872477866,Low
2025-07-11 08:18:56.865722,Auth,user_17,,,,,,0.0,0,0.2704140407693758,Normal
2025-04-09 20:59:56.789810,Auth,user_4,,,,,,0.0,0,0.35115735322255237,Low
2025-02-23 13:25:56.559559,Auth,user_27,,,,,,0.0,0,0.44885646272429347,Low
2025-05-13 00:26:38.848173,Auth,user_1,,,,,,0.0,0,0.2598113215378274,Normal
2025-04-05 03:19:28.381010,Auth,user_34,,,,,,0.0,0,0.4577760878233387,Low
2025-06-27 15:54:48.352208,Auth,user_11,,,,,,0.0,0,0.5482410935092692,Medium
2025-08-18 10:16:40.738812,Auth,user_34,,,,,,0.0,0,0.3675618387774538,Low
2025-06-02 06:05:51.612581,Auth,user_37,,,,,,0.0,0,0.570647266597148,Medium
2025-03-01 14:56:35.166026,Auth,user_29,,,,,,0.0,0,0.49048688259318396,Low
2025-05-05 07:15:01.748996,Auth,user_33,,,,,,0.0,0,0.5468113387639012,Medium
2025-03-27 02:52:33.988374,Auth,user_29,,,,,,0.0,0,0.3706777410164348,Low
2025-08-03 11:06:51.402124,Auth,user_16,,,,,,0.0,0,0.5607439700327221,Medium
2025-07-13 07:43:27.835111,Auth,user_9,,,,,,0.0,0,0.5759691433086693,Medium
2025-05-08 16:08:47.536146,Auth,user_36,,,,,,0.0,0,0.40945496452073415,Low
2025-04-13 17:22:52.602835,Auth,user_43,,,,,,0.0,0,0.5495343922214841,Medium
2025-09-20 20:09:12.088050,Auth,user_39,,,,,,0.0,0,0.47678017416963614,Low
2025-01-13 20:25:55.914612,Auth,user_22,,,,,,0.0,0,0.48046918204011174,Low
2025-01-14 17:27:20.071835,Auth,user_6,,,,,,0.0,0,0.49227014205037295,Low
2025-02-10 21:22:59.661601,Auth,user_19,,,,,,0.0,0,0.3899420938732504,Low
2025-07-29 03:15:08.608253,Auth,user_40,,,,,,0.0,0,0.45777345034405137,Low
2025-05-23 22:39:24.711360,Auth,user_10,,,,,,0.0,0,0.5849445965709124,Medium
