timestamp,source,entity,activity,resource,destination,port,protocol,anomaly_flag
2025-06-19 02:28:41.278503,Network,192.168.219.85,,,10.0.49.220,8080,TCP,0
2025-03-09 20:43:39.931205,Network,192.168.44.86,,,10.0.39.149,8080,TCP,0
2025-03-13 15:24:08.789789,Network,192.168.229.186,,,10.0.171.248,8080,ICMP,0
2025-09-22 02:48:23.884277,Network,192.168.16.152,,,10.0.31.74,8080,UDP,0
2025-10-13 20:45:33.381731,Network,192.168.174.240,,,10.0.171.193,8080,UDP,0
2025-06-21 11:32:31.839698,Network,192.168.240.199,,,10.0.3.82,8080,TCP,0
2025-06-10 12:03:10.246999,Network,192.168.152.187,,,10.0.8.242,80,UDP,0
2025-09-06 10:52:02.506928,Network,192.168.225.113,,,10.0.101.117,22,ICMP,0
2025-07-10 05:54:12.463725,Network,192.168.142.110,,,10.0.140.82,443,UDP,0
2025-02-17 20:19:12.515159,Network,192.168.14.137,,,10.0.234.84,22,UDP,0
2025-08-11 19:21:02.536654,Network,192.168.86.169,,,10.0.9.30,22,UDP,0
2025-08-27 08:19:21.459307,Network,192.168.52.177,,,10.0.142.15,22,UDP,0
2025-02-23 11:24:20.013914,Network,192.168.12.161,,,10.0.46.247,443,ICMP,0
2025-02-16 01:08:22.097446,Network,192.168.184.73,,,10.0.19.224,8080,TCP,0
2025-03-29 12:41:17.808138,Network,192.168.126.88,,,10.0.160.38,22,UDP,0
2025-07-09 10:01:43.431720,Network,192.168.225.79,,,10.0.210.189,80,TCP,0
2025-07-25 11:15:13.010014,Cloud,user_17,upload,db_server,,,,0
2025-05-08 18:25:53.542882,Cloud,user_20,download,db_server,,,,0
2025-08-08 10:42:36.338252,Cloud,user_26,login,vm_instance,,,,0
2025-07-06 17:59:14.616948,Cloud,user_48,download,s3_bucket1,,,,0
2025-02-16 11:24:07.796810,Cloud,user_3,download,s3_bucket2,,,,0
2025-04-26 19:22:45.653793,Cloud,user_30,login,s3_bucket1,,,,0
2025-08-31 13:04:11.503362,Cloud,user_37,login,s3_bucket1,,,,0
2025-08-24 04:44:17.253958,Cloud,user_15,download,vm_instance,,,,0
2025-04-03 08:21:55.628407,Cloud,user_19,login,db_server,,,,0
2025-05-19 21:37:34.384671,Cloud,user_31,login,db_server,,,,0
2025-02-19 07:35:50.340456,Cloud,user_20,delete,s3_bucket1,,,,0
2025-02-22 15:09:01.048294,Cloud,user_28,download,vm_instance,,,,0
2025-10-03 10:58:42.267597,Cloud,user_40,login,s3_bucket2,,,,0
2025-05-10 01:10:06.769539,Cloud,user_48,delete,vm_instance,,,,0
2025-07-07 13:35:36.982638,Cloud,user_26,login,db_server,,,,0
2025-02-23 06:10:26.640393,Cloud,user_13,upload,s3_bucket1,,,,0
2025-04-14 11:01:40.824157,Cloud,user_47,download,s3_bucket1,,,,0
2025-01-13 12:19:19.202521,Cloud,user_24,login,s3_bucket2,,,,0
2025-03-16 08:58:29.248144,Cloud,user_16,download,s3_bucket2,,,,0
2025-09-13 13:09:49.325791,Cloud,user_3,upload,vm_instance,,,,0
2025-03-26 10:36:14.974517,Cloud,user_39,login,db_server,,,,0
2025-06-03 10:51:17.571210,Cloud,user_31,login,db_server,,,,0
2025-04-28 20:50:43.887480,Cloud,user_5,upload,s3_bucket1,,,,0
2025-09-11 22:31:35.080860,Cloud,user_10,login,s3_bucket2,,,,0
2025-09-10 13:47:18.064763,Cloud,user_29,login,vm_instance,,,,0
2025-01-18 04:08:20.515988,Cloud,user_3,login,s3_bucket2,,,,1
2025-09-13 23:31:13.850998,Cloud,user_25,login,s3_bucket1,,,,0
2025-09-18 03:59:58.307088,Cloud,user_48,login,s3_bucket2,,,,0
2025-01-01 06:00:38.201765,Cloud,user_31,delete,db_server,,,,0
2025-04-22 00:22:30.669399,Cloud,user_40,upload,s3_bucket2,,,,1
2025-07-18 17:23:17.875715,Cloud,user_41,upload,s3_bucket2,,,,0
2025-02-24 14:19:25.491487,Cloud,user_50,login,vm_instance,,,,0
2025-10-08 23:02:30.860899,Cloud,user_12,upload,s3_bucket1,,,,0
2025-04-06 10:55:26.782959,Cloud,user_11,download,s3_bucket1,,,,0
2025-08-14 21:45:15.193025,Cloud,user_32,delete,s3_bucket2,,,,0
2025-01-29 02:23:38.316443,Cloud,user_17,login,s3_bucket2,,,,0
2025-08-09 06:39:07.058119,Cloud,user_14,login,db_server,,,,0
2025-02-06 12:04:33.268358,Cloud,user_16,download,s3_bucket1,,,,0
2025-05-20 05:00:34.126735,Cloud,user_11,delete,s3_bucket1,,,,1
2025-09-13 15:26:35.938932,Cloud,user_36,upload,s3_bucket2,,,,0
2025-08-03 16:38:35.615286,Cloud,user_29,upload,db_server,,,,0
2025-02-15 22:32:12.859245,Cloud,user_6,login,db_server,,,,0
2025-01-18 12:27:20.823852,Cloud,user_1,upload,s3_bucket2,,,,0
2025-02-14 06:59:12.070887,Cloud,user_25,login,db_server,,,,0
2025-10-11 15:05:22.766501,Cloud,user_36,login,db_server,,,,0
2025-08-22 01:25:53.099419,Cloud,user_30,login,db_server,,,,0
2025-01-27 13:22:18.009732,Cloud,user_35,upload,vm_instance,,,,0
2025-08-30 12:32:21.164436,Cloud,user_1,upload,s3_bucket1,,,,0
2025-07-11 23:18:29.740642,Cloud,user_23,delete,db_server,,,,1
2025-04-21 02:22:10.892318,Cloud,user_18,delete,s3_bucket2,,,,0
2025-01-03 19:35:58.582950,Cloud,user_6,login,s3_bucket1,,,,0
2025-08-18 02:24:37.245302,Cloud,user_37,download,db_server,,,,0
2025-08-26 02:08:44.594861,Cloud,user_42,download,s3_bucket2,,,,0
2025-02-05 10:27:54.133644,Cloud,user_27,download,vm_instance,,,,0
2025-09-22 07:09:31.239543,Cloud,user_24,login,vm_instance,,,,0
2025-01-29 14:24:29.513393,Cloud,user_47,login,s3_bucket1,,,,0
2025-03-25 14:03:58.688443,Cloud,user_14,login,s3_bucket2,,,,0
2025-07-21 18:51:37.552769,Cloud,user_11,login,db_server,,,,0
2025-04-27 13:25:01.167655,Cloud,user_6,download,db_server,,,,0
2025-05-13 02:47:55.886230,Cloud,user_50,download,vm_instance,,,,0
2025-01-17 13:15:16.184258,Cloud,user_39,upload,s3_bucket1,,,,0
2025-01-23 14:49:50.260556,Cloud,user_49,upload,s3_bucket1,,,,0
2025-08-23 15:57:16.006468,Cloud,user_50,login,vm_instance,,,,0
2025-08-14 06:04:03.290181,Cloud,user_31,login,s3_bucket1,,,,0
2025-05-25 06:10:17.212833,Cloud,user_17,delete,s3_bucket1,,,,0
2025-01-14 04:23:43.872876,Cloud,user_21,download,s3_bucket2,,,,0
2025-04-01 21:41:50.645688,Cloud,user_36,upload,s3_bucket1,,,,0
2025-04-28 11:39:16.591094,Cloud,user_44,download,s3_bucket2,,,,0
2025-02-19 17:59:44.875524,Cloud,user_31,delete,s3_bucket1,,,,1
2025-01-06 15:42:48.381679,Cloud,user_3,login,s3_bucket2,,,,1
2025-04-02 16:59:47.781740,Cloud,user_28,login,db_server,,,,0
2025-10-08 14:13:30.727312,Cloud,user_8,login,s3_bucket2,,,,0
2025-08-30 17:09:54.366979,Cloud,user_35,upload,s3_bucket2,,,,0
2025-07-15 17:42:58.935829,Cloud,user_44,upload,vm_instance,,,,0
2025-03-16 20:38:57.936500,Cloud,user_40,delete,db_server,,,,0
2025-02-10 20:03:47.689073,Cloud,user_15,delete,vm_instance,,,,0
2025-07-10 22:58:25.770498,Cloud,user_45,delete,vm_instance,,,,0
2025-09-13 01:13:55.672195,Cloud,user_13,login,db_server,,,,0
2025-04-22 12:15:53.225221,Cloud,user_18,login,s3_bucket2,,,,0
2025-05-12 05:42:26.727283,Cloud,user_46,login,s3_bucket2,,,,0
2025-02-25 00:14:38.436728,Cloud,user_23,download,vm_instance,,,,0
2025-03-15 00:35:46.674291,Cloud,user_33,delete,vm_instance,,,,0
2025-09-16 18:24:22.321334,Cloud,user_22,login,s3_bucket1,,,,0
2025-10-09 07:33:49.061052,Cloud,user_6,login,db_server,,,,0
2025-03-15 01:30:43.630517,Cloud,user_10,login,db_server,,,,0
2025-05-16 15:45:59.927273,Cloud,user_19,delete,db_server,,,,0
2025-03-19 02:35:09.108485,Cloud,user_28,upload,vm_instance,,,,0
2025-03-08 07:24:56.014782,Cloud,user_46,download,s3_bucket1,,,,0
2025-03-12 09:49:29.024968,Cloud,user_38,delete,vm_instance,,,,1
2025-05-07 21:34:53.592910,Cloud,user_37,download,db_server,,,,0
2025-05-17 13:34:29.507237,Cloud,user_41,delete,s3_bucket1,,,,1
2025-02-10 12:36:53.579824,Cloud,user_21,login,s3_bucket1,,,,0
2025-02-12 16:07:25.156250,Cloud,user_27,download,s3_bucket1,,,,0
2025-05-03 12:18:18.054622,Cloud,user_24,upload,vm_instance,,,,0
2025-01-25 17:45:34.134420,Cloud,user_36,login,s3_bucket2,,,,1
2025-10-13 01:58:34.076859,Cloud,user_11,upload,db_server,,,,0
2025-02-28 15:28:55.665213,Cloud,user_37,download,vm_instance,,,,0
2025-05-08 07:14:40.928367,Cloud,user_3,delete,s3_bucket2,,,,0
2025-09-12 04:46:14.040697,Cloud,user_12,delete,vm_instance,,,,0
2025-04-07 23:20:56.310181,Cloud,user_35,upload,vm_instance,,,,1
2025-10-01 16:20:37.829962,Cloud,user_19,download,db_server,,,,0
2025-05-07 07:05:25.417870,Cloud,user_11,upload,s3_bucket1,,,,0
2025-06-11 09:07:59.912937,Cloud,user_49,login,s3_bucket1,,,,0
2025-08-17 01:42:19.091101,Cloud,user_5,upload,vm_instance,,,,0
2025-02-24 08:00:17.120959,Cloud,user_11,download,s3_bucket2,,,,0
2025-02-03 18:27:24.218622,Cloud,user_19,upload,db_server,,,,0
2025-05-10 03:59:19.917098,Cloud,user_27,delete,s3_bucket1,,,,0
2025-09-03 02:48:21.846816,Cloud,user_36,login,s3_bucket2,,,,0
2025-01-09 01:04:24.436097,Cloud,user_25,download,s3_bucket1,,,,0
2025-06-15 18:36:12.251562,Cloud,user_1,login,db_server,,,,0
2025-01-22 17:35:21.318227,Cloud,user_8,delete,s3_bucket1,,,,0
2025-09-22 10:19:30.247658,Cloud,user_4,upload,vm_instance,,,,0
2025-06-19 15:53:34.357642,Cloud,user_25,delete,vm_instance,,,,0
2025-09-29 21:45:03.148852,Cloud,user_40,login,s3_bucket1,,,,0
2025-04-15 22:51:49.410596,Cloud,user_11,upload,vm_instance,,,,0
2025-05-02 18:18:02.785994,Cloud,user_9,delete,s3_bucket2,,,,0
2025-05-13 09:35:44.655343,Cloud,user_37,upload,vm_instance,,,,0
2025-10-10 09:43:15.535412,Cloud,user_5,download,vm_instance,,,,0
2025-03-31 09:49:03.212591,Cloud,user_33,download,s3_bucket1,,,,0
2025-10-12 00:12:45.067623,Cloud,user_27,download,s3_bucket2,,,,0
2025-04-30 08:53:48.978257,Cloud,user_42,upload,vm_instance,,,,0
2025-09-14 13:58:45.222132,Cloud,user_20,delete,db_server,,,,0
2025-07-27 08:57:37.462864,Cloud,user_10,upload,s3_bucket2,,,,0
2025-09-16 15:30:05.976530,Cloud,user_32,delete,s3_bucket1,,,,0
2025-06-09 09:47:37.503669,Cloud,user_39,delete,db_server,,,,0
2025-03-05 19:32:40.285803,Cloud,user_15,login,vm_instance,,,,0
2025-06-24 01:31:14.037645,Cloud,user_36,download,vm_instance,,,,0
2025-01-21 13:09:06.715120,Cloud,user_47,login,s3_bucket2,,,,0
2025-08-11 06:41:00.805156,Cloud,user_44,download,s3_bucket2,,,,0
2025-07-06 05:18:56.140054,Cloud,user_2,download,s3_bucket2,,,,0
2025-08-10 16:09:40.164093,Cloud,user_42,upload,vm_instance,,,,0
2025-07-09 15:34:47.800559,Cloud,user_27,login,s3_bucket1,,,,0
2025-06-17 17:09:11.219265,Cloud,user_4,delete,s3_bucket2,,,,0
2025-09-06 11:17:08.992195,Cloud,user_46,download,vm_instance,,,,0
2025-02-21 08:22:11.256226,Cloud,user_15,download,s3_bucket1,,,,0
2025-07-13 04:08:35.558825,Cloud,user_43,download,s3_bucket2,,,,0
2025-10-13 19:30:21.065832,Cloud,user_39,upload,s3_bucket2,,,,0
2025-04-12 03:46:11.064557,Cloud,user_40,upload,db_server,,,,0
2025-07-28 01:39:07.165678,Cloud,user_6,login,s3_bucket2,,,,0
2025-09-01 17:02:03.848603,Cloud,user_29,delete,s3_bucket1,,,,0
2025-08-09 20:39:55.919197,Cloud,user_33,login,db_server,,,,0
2025-03-18 06:54:48.674695,Cloud,user_42,upload,vm_instance,,,,0
2025-01-21 06:50:44.070388,Cloud,user_15,download,vm_instance,,,,0
2025-04-14 22:45:36.863384,Cloud,user_40,delete,vm_instance,,,,0
2025-03-10 17:48:37.209517,Cloud,user_25,delete,db_server,,,,0
2025-09-07 06:02:06.640593,Cloud,user_23,download,s3_bucket2,,,,0
2025-03-07 20:16:32.070495,Cloud,user_36,download,s3_bucket2,,,,0
2025-02-21 08:02:12.050286,Cloud,user_42,login,s3_bucket1,,,,0
2025-02-20 14:06:22.050939,Cloud,user_3,upload,db_server,,,,0
2025-02-18 23:07:11.104053,Cloud,user_16,download,db_server,,,,0
2025-04-28 12:52:50.906213,Cloud,user_1,login,s3_bucket1,,,,0
2025-05-09 03:10:51.887962,Cloud,user_30,upload,s3_bucket2,,,,0
2025-07-02 07:41:30.857366,Cloud,user_1,upload,db_server,,,,0
2025-01-14 00:11:45.819390,Cloud,user_22,delete,s3_bucket2,,,,0
2025-07-13 01:03:37.055414,Cloud,user_16,upload,vm_instance,,,,0
2025-09-17 13:05:13.846543,Cloud,user_44,delete,vm_instance,,,,0
2025-09-02 07:34:35.991414,Cloud,user_31,login,s3_bucket2,,,,0
2025-10-01 22:45:56.382350,Cloud,user_24,delete,s3_bucket1,,,,0
2025-04-10 14:27:54.524537,Cloud,user_21,upload,vm_instance,,,,0
2025-03-05 03:18:26.126070,Cloud,user_32,delete,db_server,,,,0
2025-06-07 22:26:24.112699,Cloud,user_43,delete,s3_bucket2,,,,0
2025-01-27 04:49:21.712536,Cloud,user_18,download,s3_bucket1,,,,0
2025-03-20 04:11:05.081450,Cloud,user_35,upload,db_server,,,,0
2025-09-10 13:09:50.732232,Cloud,user_22,upload,db_server,,,,0
2025-05-14 06:23:37.349574,Cloud,user_34,upload,db_server,,,,0
2025-09-30 18:52:05.655695,Cloud,user_29,login,vm_instance,,,,0
2025-07-13 07:42:44.164717,Cloud,user_34,download,s3_bucket2,,,,0
2025-01-20 08:19:59.764044,Cloud,user_27,login,vm_instance,,,,0
2025-06-21 00:00:25.037660,Cloud,user_31,upload,vm_instance,,,,0
2025-10-10 17:23:03.676683,Cloud,user_3,login,s3_bucket2,,,,0
2025-02-26 15:37:18.390338,Cloud,user_9,upload,s3_bucket1,,,,0
2025-03-08 13:23:56.478778,Cloud,user_6,upload,s3_bucket2,,,,0
2025-08-26 12:48:32.879561,Cloud,user_1,delete,db_server,,,,0
2025-06-04 14:31:58.886747,Cloud,user_24,download,vm_instance,,,,0
2025-04-16 08:24:14.765742,Cloud,user_14,upload,s3_bucket1,,,,0
2025-02-07 05:54:31.750268,Cloud,user_12,delete,s3_bucket2,,,,0
2025-09-21 15:49:48.799767,Cloud,user_25,delete,db_server,,,,0
2025-06-17 16:28:16.709442,Cloud,user_25,upload,vm_instance,,,,0
2025-03-28 16:38:19.945939,Cloud,user_29,delete,vm_instance,,,,0
2025-01-21 10:55:51.735266,Cloud,user_49,upload,vm_instance,,,,1
2025-05-16 06:38:13.751119,Cloud,user_43,delete,s3_bucket2,,,,0
2025-06-09 11:20:54.917154,Cloud,user_3,delete,db_server,,,,0
2025-08-27 00:14:08.819674,Cloud,user_45,download,s3_bucket1,,,,0
2025-09-04 08:27:44.272566,Cloud,user_6,delete,s3_bucket2,,,,0
2025-04-24 13:14:56.287244,Cloud,user_46,delete,s3_bucket1,,,,1
2025-10-11 12:05:19.936256,Cloud,user_8,delete,s3_bucket1,,,,0
2025-07-05 00:52:27.398207,Cloud,user_42,login,s3_bucket2,,,,0
2025-08-12 06:35:19.718072,Cloud,user_45,delete,s3_bucket1,,,,0
2025-04-10 12:48:02.327042,Cloud,user_37,download,db_server,,,,0
2025-08-13 14:27:44.194799,Cloud,user_2,login,s3_bucket2,,,,0
2025-08-23 04:52:20.445433,Cloud,user_40,download,vm_instance,,,,0
2025-05-03 20:20:26.610290,Cloud,user_50,login,db_server,,,,0
2025-02-13 18:10:27.399462,Cloud,user_19,login,s3_bucket1,,,,1
2025-07-12 15:47:18.105857,Cloud,user_28,login,db_server,,,,0
2025-07-31 16:03:24.024761,Cloud,user_20,download,vm_instance,,,,0
2025-06-14 18:34:37.335172,Cloud,user_43,download,db_server,,,,0
2025-09-28 16:47:46.151759,Cloud,user_15,login,s3_bucket2,,,,0
2025-09-18 03:55:58.376198,Cloud,user_11,login,s3_bucket2,,,,0
2025-09-29 13:29:53.738154,Cloud,user_2,download,vm_instance,,,,0
2025-02-02 05:10:34.285455,Cloud,user_28,delete,s3_bucket1,,,,0
2025-06-23 06:57:18.535143,Cloud,user_11,login,db_server,,,,0
2025-01-22 10:12:50.834909,Cloud,user_17,upload,s3_bucket2,,,,0
2025-04-27 16:07:22.264034,Cloud,user_13,upload,vm_instance,,,,0
2025-06-21 04:47:23.782356,Cloud,user_6,delete,s3_bucket1,,,,0
2025-02-14 00:31:16.829369,Cloud,user_43,download,db_server,,,,0
2025-04-01 03:18:13.743435,Cloud,user_41,download,db_server,,,,0
2025-01-09 14:11:32.492565,Cloud,user_34,download,s3_bucket1,,,,0
2025-06-15 15:09:21.126369,Cloud,user_43,upload,db_server,,,,0
2025-05-17 00:58:19.873816,Cloud,user_11,login,s3_bucket1,,,,0
2025-04-12 12:01:25.606233,Cloud,user_11,upload,s3_bucket1,,,,0
2025-06-09 01:52:23.221665,Cloud,user_42,delete,s3_bucket2,,,,0
2025-02-13 03:28:42.834017,Cloud,user_24,upload,s3_bucket2,,,,0
2025-04-21 02:54:30.367087,Cloud,user_24,download,vm_instance,,,,0
2025-10-08 18:44:10.836692,Cloud,user_31,upload,vm_instance,,,,0
2025-04-24 22:56:00.179459,Cloud,user_1,upload,s3_bucket2,,,,0
2025-09-11 00:36:31.273071,Cloud,user_37,upload,db_server,,,,0
2025-06-02 20:13:24.835733,Cloud,user_19,download,vm_instance,,,,0
2025-04-27 06:50:24.834641,Cloud,user_39,upload,s3_bucket2,,,,0
2025-07-29 04:42:16.837874,Cloud,user_7,download,db_server,,,,1
2025-03-20 04:57:27.402139,Cloud,user_26,delete,vm_instance,,,,0
2025-09-14 01:28:21.251715,Cloud,user_46,delete,db_server,,,,0
2025-06-09 19:10:52.875911,Cloud,user_6,login,db_server,,,,0
2025-03-09 16:07:12.029137,Cloud,user_5,upload,db_server,,,,0
2025-03-23 09:00:21.183193,Cloud,user_13,login,s3_bucket2,,,,0
2025-04-10 19:02:56.816160,Cloud,user_41,delete,s3_bucket2,,,,0
2025-07-10 16:31:46.613281,Cloud,user_1,download,s3_bucket1,,,,0
2025-05-24 13:46:44.092086,Cloud,user_14,upload,s3_bucket1,,,,0
2025-04-25 04:45:25.723609,Cloud,user_31,delete,db_server,,,,0
2025-02-10 20:03:53.011784,Cloud,user_40,delete,db_server,,,,0
2025-03-07 16:21:54.825434,Cloud,user_44,delete,db_server,,,,1
2025-03-12 22:37:44.726695,Cloud,user_14,download,db_server,,,,0
2025-02-24 21:07:50.591928,Cloud,user_19,upload,vm_instance,,,,0
2025-07-04 00:34:23.648114,Cloud,user_49,upload,db_server,,,,0
2025-07-10 06:23:22.691327,Cloud,user_50,delete,s3_bucket1,,,,0
2025-03-24 11:44:36.714122,Cloud,user_7,login,s3_bucket1,,,,0
2025-03-01 00:47:58.491298,Cloud,user_27,download,db_server,,,,0
2025-03-25 07:08:16.328765,Cloud,user_1,download,s3_bucket2,,,,0
2025-05-11 10:28:10.214618,Cloud,user_15,login,s3_bucket1,,,,0
2025-03-21 19:41:43.039544,Cloud,user_33,login,s3_bucket2,,,,0
2025-01-15 14:34:05.403177,Cloud,user_44,delete,vm_instance,,,,0
2025-01-29 23:11:28.749542,Cloud,user_10,delete,vm_instance,,,,0
2025-07-11 01:50:36.157644,Cloud,user_37,login,s3_bucket2,,,,0
2025-01-31 09:21:51.180859,Cloud,user_6,delete,s3_bucket2,,,,0
2025-03-08 04:12:41.524035,Cloud,user_22,delete,s3_bucket2,,,,0
2025-05-01 19:17:38.117730,Cloud,user_49,login,s3_bucket2,,,,0
2025-02-14 16:22:48.111052,Cloud,user_50,delete,vm_instance,,,,0
2025-01-18 21:25:39.239683,Cloud,user_23,delete,s3_bucket2,,,,0
2025-05-07 10:05:33.396718,Cloud,user_49,download,vm_instance,,,,0
2025-09-29 03:54:14.405302,Cloud,user_3,login,db_server,,,,0
2025-06-03 18:28:01.613655,Cloud,user_29,login,s3_bucket2,,,,0
2025-06-11 13:12:29.582715,Cloud,user_44,download,s3_bucket2,,,,0
2025-01-24 11:11:08.323926,Cloud,user_18,login,db_server,,,,0
2025-08-20 11:58:31.586815,Cloud,user_49,login,vm_instance,,,,0
2025-07-28 15:00:46.190230,Cloud,user_43,login,db_server,,,,0
2025-03-22 13:16:07.381383,Cloud,user_5,upload,s3_bucket1,,,,0
2025-09-10 21:49:48.028679,Cloud,user_5,download,db_server,,,,0
2025-04-21 04:42:49.649688,Cloud,user_35,login,db_server,,,,0
2025-03-02 22:47:53.306534,Cloud,user_37,upload,s3_bucket1,,,,0
2025-03-14 18:13:35.989341,Cloud,user_49,login,db_server,,,,0
2025-05-20 20:53:07.190996,Cloud,user_32,upload,db_server,,,,0
2025-08-26 00:19:53.000759,Cloud,user_16,upload,vm_instance,,,,0
2025-08-05 09:05:34.752684,Cloud,user_28,download,s3_bucket2,,,,0
2025-03-28 15:16:27.388632,Cloud,user_28,download,vm_instance,,,,0
2025-01-28 23:22:52.779437,Cloud,user_26,delete,db_server,,,,0
2025-07-01 17:45:14.715808,Cloud,user_14,download,db_server,,,,0
2025-04-27 13:15:35.644648,Cloud,user_49,login,vm_instance,,,,0
2025-04-29 19:34:34.304814,Cloud,user_7,upload,db_server,,,,0
2025-03-28 05:56:31.104899,Cloud,user_28,download,s3_bucket2,,,,0
2025-08-18 03:21:44.179297,Cloud,user_33,upload,vm_instance,,,,0
2025-08-03 21:01:50.148467,Cloud,user_12,upload,vm_instance,,,,1
2025-02-14 08:36:17.928640,Cloud,user_38,delete,db_server,,,,0
2025-04-08 01:21:34.305571,Cloud,user_43,login,vm_instance,,,,0
2025-07-12 17:43:02.346371,Cloud,user_48,download,s3_bucket2,,,,0
2025-07-23 11:21:08.184553,Cloud,user_32,login,db_server,,,,0
2025-08-07 20:42:37.343828,Cloud,user_23,login,s3_bucket2,,,,0
2025-09-14 02:54:34.313959,Cloud,user_16,download,vm_instance,,,,0
2025-02-04 07:40:01.497554,Cloud,user_23,login,s3_bucket2,,,,0
2025-07-06 02:14:35.413463,Cloud,user_3,login,s3_bucket2,,,,0
2025-09-11 18:17:48.848927,Cloud,user_2,delete,vm_instance,,,,0
2025-02-12 22:49:07.226802,Cloud,user_33,upload,s3_bucket2,,,,0
2025-04-07 18:31:29.104220,Cloud,user_26,delete,s3_bucket2,,,,0
2025-08-29 23:08:23.989841,Cloud,user_3,upload,vm_instance,,,,0
2025-07-18 07:58:38.666080,Cloud,user_11,login,s3_bucket2,,,,0
2025-06-07 06:07:27.642698,Cloud,user_9,download,s3_bucket2,,,,0
2025-02-23 14:34:14.278586,Cloud,user_24,login,s3_bucket1,,,,0
2025-09-02 13:31:16.987429,Cloud,user_42,delete,vm_instance,,,,0
2025-02-16 23:11:38.801282,Cloud,user_15,login,vm_instance,,,,0
2025-10-03 01:42:55.317281,Cloud,user_12,download,s3_bucket2,,,,0
2025-05-10 20:33:38.410588,Cloud,user_9,delete,s3_bucket2,,,,0
2025-01-29 04:09:24.102700,Cloud,user_38,delete,vm_instance,,,,0
2025-03-06 08:02:50.516971,Cloud,user_26,upload,vm_instance,,,,0
2025-01-13 15:00:03.362726,Cloud,user_20,delete,s3_bucket2,,,,0
2025-09-17 02:50:27.704443,Cloud,user_12,upload,vm_instance,,,,1
2025-09-08 08:55:56.708394,Cloud,user_29,delete,s3_bucket2,,,,0
2025-07-05 06:43:41.430247,Cloud,user_39,login,s3_bucket2,,,,0
2025-05-25 15:38:25.426596,Cloud,user_14,upload,s3_bucket2,,,,0
2025-06-26 21:50:26.649353,Cloud,user_30,login,s3_bucket2,,,,0
2025-08-14 03:07:41.687990,Cloud,user_31,download,db_server,,,,0
2025-02-17 08:13:24.831903,Cloud,user_4,login,vm_instance,,,,1
2025-03-25 11:06:22.686288,Cloud,user_30,upload,db_server,,,,0
2025-04-26 16:50:36.266344,Cloud,user_25,delete,s3_bucket2,,,,1
2025-07-10 04:35:43.053200,Cloud,user_42,upload,vm_instance,,,,0
2025-05-20 00:41:47.227078,Cloud,user_23,delete,vm_instance,,,,0
2025-07-13 15:01:15.866285,Cloud,user_48,delete,s3_bucket1,,,,0
2025-02-08 20:46:24.137470,Cloud,user_16,delete,db_server,,,,0
2025-01-08 15:11:17.647455,Cloud,user_21,delete,db_server,,,,0
2025-09-15 14:22:44.517505,Cloud,user_38,upload,s3_bucket1,,,,0
2025-10-06 22:54:27.799893,Cloud,user_31,upload,db_server,,,,0
2025-04-14 06:28:20.505117,Cloud,user_37,upload,db_server,,,,0
2025-04-02 09:04:31.711958,Cloud,user_44,upload,vm_instance,,,,0
2025-05-06 11:33:26.481352,Cloud,user_42,delete,s3_bucket2,,,,0
2025-07-24 03:49:00.750143,Cloud,user_2,download,db_server,,,,0
2025-08-02 15:59:54.243191,Cloud,user_14,download,db_server,,,,0
2025-02-13 02:14:36.824941,Cloud,user_45,login,vm_instance,,,,0
2025-05-09 05:08:32.126458,Cloud,user_22,login,db_server,,,,0
2025-04-10 15:39:23.889592,Cloud,user_21,login,vm_instance,,,,0
2025-02-05 09:59:57.320679,Cloud,user_3,delete,s3_bucket2,,,,0
2025-09-14 17:18:53.831538,Cloud,user_3,upload,s3_bucket1,,,,0
2025-05-15 07:24:38.962260,Cloud,user_31,download,s3_bucket2,,,,0
2025-08-25 01:36:51.823386,Cloud,user_48,login,vm_instance,,,,0
2025-02-14 02:41:19.727311,Cloud,user_13,delete,db_server,,,,0
2025-04-06 00:13:29.824335,Cloud,user_4,upload,db_server,,,,0
2025-05-17 10:24:03.477749,Cloud,user_44,download,vm_instance,,,,0
2025-09-29 06:06:40.549202,Cloud,user_25,download,s3_bucket2,,,,1
2025-03-12 19:40:38.198229,Cloud,user_6,download,vm_instance,,,,0
2025-08-23 03:49:02.664223,Cloud,user_7,login,s3_bucket1,,,,0
2025-01-01 16:21:03.398697,Cloud,user_47,login,s3_bucket1,,,,0
2025-08-22 22:21:11.024682,Cloud,user_9,delete,s3_bucket1,,,,1
2025-03-16 20:51:18.324289,Cloud,user_4,delete,s3_bucket2,,,,0
2025-05-03 05:54:21.764335,Cloud,user_8,login,s3_bucket2,,,,0
2025-04-13 11:26:35.065773,Cloud,user_22,upload,s3_bucket1,,,,0
2025-01-19 13:52:58.293895,Cloud,user_23,download,db_server,,,,0
2025-04-21 12:47:51.290143,Cloud,user_9,delete,s3_bucket1,,,,1
2025-08-07 07:28:04.758635,Cloud,user_11,upload,s3_bucket2,,,,0
2025-04-13 16:29:26.689872,Cloud,user_22,upload,db_server,,,,0
2025-08-05 17:53:03.052156,Cloud,user_37,upload,s3_bucket2,,,,0
2025-09-27 14:09:44.112874,Cloud,user_9,login,s3_bucket2,,,,0
2025-01-11 07:14:02.554500,Cloud,user_19,upload,s3_bucket1,,,,0
2025-06-04 05:39:44.519702,Cloud,user_48,upload,s3_bucket2,,,,0
