timestamp,source,entity,activity,resource,destination,port,protocol,anomaly_flag
2025-05-07 16:44:01.864930,Network,192.168.65.165,Unknown,0,10.0.121.119,443.0,0,0
2025-06-17 08:18:13.289709,Network,192.168.46.231,Unknown,0,10.0.164.138,8080.0,2,1
2025-08-11 09:25:32.875962,Network,192.168.123.184,Unknown,0,10.0.144.238,80.0,1,0
2025-08-16 06:30:40.662983,Network,192.168.228.147,Unknown,0,10.0.138.15,80.0,2,0
2025-02-03 12:26:59.942252,Network,192.168.81.54,Unknown,0,10.0.103.1,8080.0,1,0
2025-06-26 12:52:50.248895,Network,192.168.43.170,Unknown,0,10.0.172.23,22.0,1,0
2025-09-19 01:38:35.778798,Network,192.168.241.137,Unknown,0,10.0.95.47,80.0,2,0
2025-01-11 01:07:07.556998,Network,192.168.218.98,Unknown,0,10.0.250.47,22.0,2,0
2025-04-10 06:04:27.997170,Network,192.168.223.186,Unknown,0,10.0.13.32,8080.0,0,0
2025-03-21 06:41:47.507384,Network,192.168.200.187,Unknown,0,10.0.104.48,80.0,2,0
2025-09-04 00:17:21.641225,Network,192.168.218.40,Unknown,0,10.0.77.248,8080.0,0,0
2025-06-05 11:03:17.007297,Network,192.168.250.30,Unknown,0,10.0.127.19,443.0,2,0
2025-03-10 02:39:54.530408,Network,192.168.210.78,Unknown,0,10.0.168.36,80.0,0,1
2025-02-04 16:06:05.221825,Network,192.168.11.232,Unknown,0,10.0.232.244,22.0,2,0
2025-02-06 21:59:30.322825,Network,192.168.145.221,Unknown,0,10.0.171.147,22.0,1,0
2025-06-14 00:34:36.247179,Network,192.168.72.250,Unknown,0,10.0.28.240,443.0,1,0
2025-08-06 03:35:29.990082,Network,192.168.94.194,Unknown,0,10.0.20.120,443.0,2,0
2025-08-01 09:00:50.785915,Network,192.168.156.156,Unknown,0,10.0.141.207,8080.0,0,0
2025-06-16 12:09:22.243028,Network,192.168.169.38,Unknown,0,10.0.165.33,80.0,0,0
2025-03-16 05:52:58.049641,Network,192.168.15.193,Unknown,0,10.0.149.166,8080.0,2,0
2025-09-10 07:17:01.683770,Network,192.168.254.86,Unknown,0,10.0.193.251,443.0,2,0
2025-10-01 08:47:00.010127,Network,192.168.185.217,Unknown,0,10.0.15.147,80.0,1,0
2025-08-22 19:05:23.932736,Network,192.168.42.215,Unknown,0,10.0.150.3,80.0,2,0
2025-06-19 18:20:54.416605,Network,192.168.175.36,Unknown,0,10.0.255.159,80.0,2,0
2025-07-08 00:43:58.765463,Network,192.168.106.194,Unknown,0,10.0.94.226,80.0,2,0
2025-01-22 16:32:17.785485,Network,192.168.251.59,Unknown,0,10.0.200.178,8080.0,1,0
2025-01-22 08:36:35.909392,Network,192.168.170.29,Unknown,0,10.0.52.192,80.0,0,0
2025-10-12 16:14:38.681556,Network,192.168.70.196,Unknown,0,10.0.53.252,22.0,2,0
2025-05-24 17:35:36.097695,Network,192.168.79.12,Unknown,0,10.0.239.186,443.0,0,0
2025-01-21 13:46:44.928487,Network,192.168.128.57,Unknown,0,10.0.70.203,443.0,0,0
2025-05-25 00:41:44.138393,Network,192.168.134.102,Unknown,0,10.0.226.8,443.0,2,0
2025-04-20 01:37:01.639848,Network,192.168.195.113,Unknown,0,10.0.171.78,80.0,2,0
2025-04-16 12:17:20.954396,Network,192.168.33.74,Unknown,0,10.0.247.150,80.0,2,0
2025-07-31 07:29:25.075348,Network,192.168.111.70,Unknown,0,10.0.213.92,8080.0,2,0
2025-04-07 21:45:40.724407,Network,192.168.204.101,Unknown,0,10.0.133.120,80.0,0,0
2025-01-22 04:14:14.935099,Network,192.168.49.222,Unknown,0,10.0.129.116,443.0,1,0
2025-05-05 20:46:41.364809,Network,192.168.27.120,Unknown,0,10.0.112.182,8080.0,2,0
2025-07-01 18:08:31.187203,Network,192.168.35.172,Unknown,0,10.0.2.107,22.0,0,0
2025-02-28 07:01:07.594498,Network,192.168.1.53,Unknown,0,10.0.252.108,8080.0,2,0
2025-06-18 10:35:54.347820,Network,192.168.69.5,Unknown,0,10.0.210.76,443.0,1,0
2025-05-15 09:24:55.176082,Network,192.168.132.75,Unknown,0,10.0.108.173,22.0,0,0
2025-07-03 19:13:35.668424,Network,192.168.253.196,Unknown,0,10.0.84.29,22.0,1,0
2025-03-27 12:06:30.719987,Network,192.168.173.29,Unknown,0,10.0.224.48,443.0,1,0
2025-09-04 17:42:54.876269,Network,192.168.35.56,Unknown,0,10.0.215.126,443.0,0,0
2025-01-26 12:19:18.571198,Network,192.168.68.59,Unknown,0,10.0.56.26,443.0,2,0
2025-09-01 03:49:15.900284,Network,192.168.241.189,Unknown,0,10.0.247.105,443.0,1,0
2025-01-04 05:27:13.439959,Network,192.168.18.39,Unknown,0,10.0.221.60,443.0,1,0
2025-09-05 09:54:07.170256,Network,192.168.212.129,Unknown,0,10.0.234.213,443.0,0,0
2025-06-06 10:56:05.336447,Network,192.168.39.116,Unknown,0,10.0.42.173,8080.0,2,0
2025-03-31 09:30:04.522310,Network,192.168.86.190,Unknown,0,10.0.151.202,443.0,1,0
2025-01-11 02:39:41.524461,Network,192.168.244.112,Unknown,0,10.0.189.115,443.0,0,0
2025-03-21 19:54:14.380679,Network,192.168.72.42,Unknown,0,10.0.240.64,8080.0,1,0
2025-06-16 05:59:53.060785,Network,192.168.210.223,Unknown,0,10.0.71.153,80.0,1,0
2025-05-05 18:36:15.300877,Network,192.168.85.138,Unknown,0,10.0.89.240,80.0,1,0
2025-09-26 14:38:34.911672,Network,192.168.82.245,Unknown,0,10.0.7.157,443.0,2,0
2025-03-12 10:42:37.110262,Network,192.168.178.10,Unknown,0,10.0.119.44,22.0,0,0
2025-03-06 02:39:19.056471,Network,192.168.37.63,Unknown,0,10.0.36.66,80.0,2,0
2025-04-21 21:55:49.466743,Network,192.168.146.33,Unknown,0,10.0.219.246,22.0,2,0
2025-04-29 02:42:25.036652,Network,192.168.43.185,Unknown,0,10.0.26.217,8080.0,1,0
2025-02-22 16:22:44.395291,Network,192.168.136.230,Unknown,0,10.0.100.12,22.0,1,0
2025-10-11 00:34:10.212266,Network,192.168.166.179,Unknown,0,10.0.145.120,22.0,1,0
2025-05-05 14:49:51.479208,Network,192.168.115.117,Unknown,0,10.0.141.204,8080.0,0,0
2025-06-16 10:17:58.410544,Network,192.168.154.90,Unknown,0,10.0.177.234,22.0,1,0
2025-04-24 05:51:22.871824,Network,192.168.197.27,Unknown,0,10.0.95.80,443.0,2,0
2025-08-02 13:26:02.000870,Network,192.168.234.115,Unknown,0,10.0.122.74,443.0,2,0
2025-09-06 15:15:43.841113,Network,192.168.126.43,Unknown,0,10.0.63.166,443.0,0,0
2025-08-01 21:33:10.668805,Network,192.168.172.112,Unknown,0,10.0.0.123,80.0,0,0
2025-03-02 03:41:06.368113,Network,192.168.58.197,Unknown,0,10.0.201.238,8080.0,2,0
2025-03-31 06:45:59.455407,Network,192.168.242.224,Unknown,0,10.0.113.117,80.0,0,1
2025-03-20 01:51:00.244640,Network,192.168.218.178,Unknown,0,10.0.173.196,22.0,0,0
2025-01-11 03:47:21.383870,Network,192.168.226.67,Unknown,0,10.0.125.2,8080.0,1,0
2025-10-06 03:52:28.860273,Network,192.168.243.16,Unknown,0,10.0.12.24,8080.0,2,0
2025-04-03 13:34:14.561130,Network,192.168.108.154,Unknown,0,10.0.101.51,80.0,1,0
2025-03-25 18:49:03.616844,Network,192.168.138.154,Unknown,0,10.0.76.77,80.0,1,0
2025-05-27 12:10:35.822237,Network,192.168.96.57,Unknown,0,10.0.204.191,8080.0,1,0
2025-05-22 07:45:49.882089,Network,192.168.170.34,Unknown,0,10.0.153.88,80.0,2,0
2025-05-25 06:13:32.806812,Network,192.168.227.180,Unknown,0,10.0.97.188,22.0,1,0
2025-04-14 18:07:34.695992,Network,192.168.109.218,Unknown,0,10.0.86.177,80.0,2,0
2025-01-20 12:48:00.376410,Network,192.168.18.80,Unknown,0,10.0.85.61,80.0,2,0
2025-03-05 04:48:58.838319,Network,192.168.177.158,Unknown,0,10.0.87.126,22.0,0,0
2025-02-03 13:37:21.350458,Network,192.168.214.247,Unknown,0,10.0.145.102,80.0,1,0
2025-04-15 07:35:23.061307,Network,192.168.79.120,Unknown,0,10.0.170.49,80.0,2,0
2025-09-19 15:12:16.274164,Network,192.168.4.204,Unknown,0,10.0.190.10,80.0,1,0
2025-10-09 11:14:21.616690,Network,192.168.228.72,Unknown,0,10.0.129.60,22.0,2,0
2025-01-27 01:30:49.166475,Network,192.168.23.177,Unknown,0,10.0.172.247,22.0,0,0
2025-09-01 03:23:36.578916,Network,192.168.248.128,Unknown,0,10.0.57.85,443.0,2,0
2025-06-21 13:47:50.101370,Network,192.168.123.102,Unknown,0,10.0.168.70,443.0,1,0
2025-08-29 10:36:14.271998,Network,192.168.172.193,Unknown,0,10.0.196.79,443.0,1,0
2025-06-02 23:31:23.470904,Network,192.168.64.34,Unknown,0,10.0.161.149,80.0,2,0
2025-01-25 19:36:30.382011,Network,192.168.85.182,Unknown,0,10.0.174.65,80.0,1,0
2025-02-28 07:23:55.686710,Network,192.168.185.47,Unknown,0,10.0.190.45,8080.0,2,0
2025-02-12 15:21:13.742705,Network,192.168.232.39,Unknown,0,10.0.99.41,8080.0,1,0
2025-02-26 03:42:36.292109,Network,192.168.215.82,Unknown,0,10.0.85.131,8080.0,0,0
2025-08-21 20:28:42.081486,Network,192.168.223.171,Unknown,0,10.0.151.40,80.0,0,0
2025-04-01 16:21:01.712130,Network,192.168.239.242,Unknown,0,10.0.44.151,443.0,1,0
2025-09-01 15:49:12.626389,Network,192.168.252.148,Unknown,0,10.0.71.81,22.0,0,0
2025-09-26 05:19:39.217158,Network,192.168.40.27,Unknown,0,10.0.241.216,22.0,2,0
2025-06-19 02:28:41.278503,Network,192.168.219.85,Unknown,0,10.0.49.220,8080.0,1,0
2025-03-09 20:43:39.931205,Network,192.168.44.86,Unknown,0,10.0.39.149,8080.0,1,0
2025-03-13 15:24:08.789789,Network,192.168.229.186,Unknown,0,10.0.171.248,8080.0,0,0
2025-09-22 02:48:23.884277,Network,192.168.16.152,Unknown,0,10.0.31.74,8080.0,2,0
2025-10-13 20:45:33.381731,Network,192.168.174.240,Unknown,0,10.0.171.193,8080.0,2,0
2025-06-21 11:32:31.839698,Network,192.168.240.199,Unknown,0,10.0.3.82,8080.0,1,0
2025-06-10 12:03:10.246999,Network,192.168.152.187,Unknown,0,10.0.8.242,80.0,2,0
2025-09-06 10:52:02.506928,Network,192.168.225.113,Unknown,0,10.0.101.117,22.0,0,0
2025-07-10 05:54:12.463725,Network,192.168.142.110,Unknown,0,10.0.140.82,443.0,2,0
2025-02-17 20:19:12.515159,Network,192.168.14.137,Unknown,0,10.0.234.84,22.0,2,0
2025-08-11 19:21:02.536654,Network,192.168.86.169,Unknown,0,10.0.9.30,22.0,2,0
2025-08-27 08:19:21.459307,Network,192.168.52.177,Unknown,0,10.0.142.15,22.0,2,0
2025-02-23 11:24:20.013914,Network,192.168.12.161,Unknown,0,10.0.46.247,443.0,0,0
2025-02-16 01:08:22.097446,Network,192.168.184.73,Unknown,0,10.0.19.224,8080.0,1,0
2025-03-29 12:41:17.808138,Network,192.168.126.88,Unknown,0,10.0.160.38,22.0,2,0
2025-07-09 10:01:43.431720,Network,192.168.225.79,Unknown,0,10.0.210.189,80.0,1,0
2025-07-25 11:15:13.010014,Cloud,user_17,upload,4,Unknown,Unknown,3,0
2025-05-08 18:25:53.542882,Cloud,user_20,download,4,Unknown,Unknown,3,0
2025-08-08 10:42:36.338252,Cloud,user_26,login,8,Unknown,Unknown,3,0
2025-07-06 17:59:14.616948,Cloud,user_48,download,5,Unknown,Unknown,3,0
2025-02-16 11:24:07.796810,Cloud,user_3,download,6,Unknown,Unknown,3,0
2025-04-26 19:22:45.653793,Cloud,user_30,login,5,Unknown,Unknown,3,0
2025-08-31 13:04:11.503362,Cloud,user_37,login,5,Unknown,Unknown,3,0
2025-08-24 04:44:17.253958,Cloud,user_15,download,8,Unknown,Unknown,3,0
2025-04-03 08:21:55.628407,Cloud,user_19,login,4,Unknown,Unknown,3,0
2025-05-19 21:37:34.384671,Cloud,user_31,login,4,Unknown,Unknown,3,0
2025-02-19 07:35:50.340456,Cloud,user_20,delete,5,Unknown,Unknown,3,0
2025-02-22 15:09:01.048294,Cloud,user_28,download,8,Unknown,Unknown,3,0
2025-10-03 10:58:42.267597,Cloud,user_40,login,6,Unknown,Unknown,3,0
2025-05-10 01:10:06.769539,Cloud,user_48,delete,8,Unknown,Unknown,3,0
2025-07-07 13:35:36.982638,Cloud,user_26,login,4,Unknown,Unknown,3,0
2025-02-23 06:10:26.640393,Cloud,user_13,upload,5,Unknown,Unknown,3,0
2025-04-14 11:01:40.824157,Cloud,user_47,download,5,Unknown,Unknown,3,0
2025-01-13 12:19:19.202521,Cloud,user_24,login,6,Unknown,Unknown,3,0
2025-03-16 08:58:29.248144,Cloud,user_16,download,6,Unknown,Unknown,3,0
2025-09-13 13:09:49.325791,Cloud,user_3,upload,8,Unknown,Unknown,3,0
2025-03-26 10:36:14.974517,Cloud,user_39,login,4,Unknown,Unknown,3,0
2025-06-03 10:51:17.571210,Cloud,user_31,login,4,Unknown,Unknown,3,0
2025-04-28 20:50:43.887480,Cloud,user_5,upload,5,Unknown,Unknown,3,0
2025-09-11 22:31:35.080860,Cloud,user_10,login,6,Unknown,Unknown,3,0
2025-09-10 13:47:18.064763,Cloud,user_29,login,8,Unknown,Unknown,3,0
2025-01-18 04:08:20.515988,Cloud,user_3,login,6,Unknown,Unknown,3,1
2025-09-13 23:31:13.850998,Cloud,user_25,login,5,Unknown,Unknown,3,0
2025-09-18 03:59:58.307088,Cloud,user_48,login,6,Unknown,Unknown,3,0
2025-01-01 06:00:38.201765,Cloud,user_31,delete,4,Unknown,Unknown,3,0
2025-04-22 00:22:30.669399,Cloud,user_40,upload,6,Unknown,Unknown,3,1
2025-07-18 17:23:17.875715,Cloud,user_41,upload,6,Unknown,Unknown,3,0
2025-02-24 14:19:25.491487,Cloud,user_50,login,8,Unknown,Unknown,3,0
2025-10-08 23:02:30.860899,Cloud,user_12,upload,5,Unknown,Unknown,3,0
2025-04-06 10:55:26.782959,Cloud,user_11,download,5,Unknown,Unknown,3,0
2025-08-14 21:45:15.193025,Cloud,user_32,delete,6,Unknown,Unknown,3,0
2025-01-29 02:23:38.316443,Cloud,user_17,login,6,Unknown,Unknown,3,0
2025-08-09 06:39:07.058119,Cloud,user_14,login,4,Unknown,Unknown,3,0
2025-02-06 12:04:33.268358,Cloud,user_16,download,5,Unknown,Unknown,3,0
2025-05-20 05:00:34.126735,Cloud,user_11,delete,5,Unknown,Unknown,3,1
2025-09-13 15:26:35.938932,Cloud,user_36,upload,6,Unknown,Unknown,3,0
2025-08-03 16:38:35.615286,Cloud,user_29,upload,4,Unknown,Unknown,3,0
2025-02-15 22:32:12.859245,Cloud,user_6,login,4,Unknown,Unknown,3,0
2025-01-18 12:27:20.823852,Cloud,user_1,upload,6,Unknown,Unknown,3,0
2025-02-14 06:59:12.070887,Cloud,user_25,login,4,Unknown,Unknown,3,0
2025-10-11 15:05:22.766501,Cloud,user_36,login,4,Unknown,Unknown,3,0
2025-08-22 01:25:53.099419,Cloud,user_30,login,4,Unknown,Unknown,3,0
2025-01-27 13:22:18.009732,Cloud,user_35,upload,8,Unknown,Unknown,3,0
2025-08-30 12:32:21.164436,Cloud,user_1,upload,5,Unknown,Unknown,3,0
2025-07-11 23:18:29.740642,Cloud,user_23,delete,4,Unknown,Unknown,3,1
2025-04-21 02:22:10.892318,Cloud,user_18,delete,6,Unknown,Unknown,3,0
2025-01-03 19:35:58.582950,Cloud,user_6,login,5,Unknown,Unknown,3,0
2025-08-18 02:24:37.245302,Cloud,user_37,download,4,Unknown,Unknown,3,0
2025-08-26 02:08:44.594861,Cloud,user_42,download,6,Unknown,Unknown,3,0
2025-02-05 10:27:54.133644,Cloud,user_27,download,8,Unknown,Unknown,3,0
2025-09-22 07:09:31.239543,Cloud,user_24,login,8,Unknown,Unknown,3,0
2025-01-29 14:24:29.513393,Cloud,user_47,login,5,Unknown,Unknown,3,0
2025-03-25 14:03:58.688443,Cloud,user_14,login,6,Unknown,Unknown,3,0
2025-07-21 18:51:37.552769,Cloud,user_11,login,4,Unknown,Unknown,3,0
2025-04-27 13:25:01.167655,Cloud,user_6,download,4,Unknown,Unknown,3,0
2025-05-13 02:47:55.886230,Cloud,user_50,download,8,Unknown,Unknown,3,0
2025-01-17 13:15:16.184258,Cloud,user_39,upload,5,Unknown,Unknown,3,0
2025-01-23 14:49:50.260556,Cloud,user_49,upload,5,Unknown,Unknown,3,0
2025-08-23 15:57:16.006468,Cloud,user_50,login,8,Unknown,Unknown,3,0
2025-08-14 06:04:03.290181,Cloud,user_31,login,5,Unknown,Unknown,3,0
2025-05-25 06:10:17.212833,Cloud,user_17,delete,5,Unknown,Unknown,3,0
2025-01-14 04:23:43.872876,Cloud,user_21,download,6,Unknown,Unknown,3,0
2025-04-01 21:41:50.645688,Cloud,user_36,upload,5,Unknown,Unknown,3,0
2025-04-28 11:39:16.591094,Cloud,user_44,download,6,Unknown,Unknown,3,0
2025-02-19 17:59:44.875524,Cloud,user_31,delete,5,Unknown,Unknown,3,1
2025-01-06 15:42:48.381679,Cloud,user_3,login,6,Unknown,Unknown,3,1
2025-04-02 16:59:47.781740,Cloud,user_28,login,4,Unknown,Unknown,3,0
2025-10-08 14:13:30.727312,Cloud,user_8,login,6,Unknown,Unknown,3,0
2025-08-30 17:09:54.366979,Cloud,user_35,upload,6,Unknown,Unknown,3,0
2025-07-15 17:42:58.935829,Cloud,user_44,upload,8,Unknown,Unknown,3,0
2025-03-16 20:38:57.936500,Cloud,user_40,delete,4,Unknown,Unknown,3,0
2025-02-10 20:03:47.689073,Cloud,user_15,delete,8,Unknown,Unknown,3,0
2025-07-10 22:58:25.770498,Cloud,user_45,delete,8,Unknown,Unknown,3,0
2025-09-13 01:13:55.672195,Cloud,user_13,login,4,Unknown,Unknown,3,0
2025-04-22 12:15:53.225221,Cloud,user_18,login,6,Unknown,Unknown,3,0
2025-05-12 05:42:26.727283,Cloud,user_46,login,6,Unknown,Unknown,3,0
2025-02-25 00:14:38.436728,Cloud,user_23,download,8,Unknown,Unknown,3,0
2025-03-15 00:35:46.674291,Cloud,user_33,delete,8,Unknown,Unknown,3,0
2025-09-16 18:24:22.321334,Cloud,user_22,login,5,Unknown,Unknown,3,0
2025-10-09 07:33:49.061052,Cloud,user_6,login,4,Unknown,Unknown,3,0
2025-03-15 01:30:43.630517,Cloud,user_10,login,4,Unknown,Unknown,3,0
2025-05-16 15:45:59.927273,Cloud,user_19,delete,4,Unknown,Unknown,3,0
2025-03-19 02:35:09.108485,Cloud,user_28,upload,8,Unknown,Unknown,3,0
2025-03-08 07:24:56.014782,Cloud,user_46,download,5,Unknown,Unknown,3,0
2025-03-12 09:49:29.024968,Cloud,user_38,delete,8,Unknown,Unknown,3,1
2025-05-07 21:34:53.592910,Cloud,user_37,download,4,Unknown,Unknown,3,0
2025-05-17 13:34:29.507237,Cloud,user_41,delete,5,Unknown,Unknown,3,1
2025-02-10 12:36:53.579824,Cloud,user_21,login,5,Unknown,Unknown,3,0
2025-02-12 16:07:25.156250,Cloud,user_27,download,5,Unknown,Unknown,3,0
2025-05-03 12:18:18.054622,Cloud,user_24,upload,8,Unknown,Unknown,3,0
2025-01-25 17:45:34.134420,Cloud,user_36,login,6,Unknown,Unknown,3,1
2025-10-13 01:58:34.076859,Cloud,user_11,upload,4,Unknown,Unknown,3,0
2025-02-28 15:28:55.665213,Cloud,user_37,download,8,Unknown,Unknown,3,0
2025-05-08 07:14:40.928367,Cloud,user_3,delete,6,Unknown,Unknown,3,0
2025-09-12 04:46:14.040697,Cloud,user_12,delete,8,Unknown,Unknown,3,0
2025-04-07 23:20:56.310181,Cloud,user_35,upload,8,Unknown,Unknown,3,1
2025-10-01 16:20:37.829962,Cloud,user_19,download,4,Unknown,Unknown,3,0
2025-05-07 07:05:25.417870,Cloud,user_11,upload,5,Unknown,Unknown,3,0
2025-06-11 09:07:59.912937,Cloud,user_49,login,5,Unknown,Unknown,3,0
2025-08-17 01:42:19.091101,Cloud,user_5,upload,8,Unknown,Unknown,3,0
2025-02-24 08:00:17.120959,Cloud,user_11,download,6,Unknown,Unknown,3,0
2025-02-03 18:27:24.218622,Cloud,user_19,upload,4,Unknown,Unknown,3,0
2025-05-10 03:59:19.917098,Cloud,user_27,delete,5,Unknown,Unknown,3,0
2025-09-03 02:48:21.846816,Cloud,user_36,login,6,Unknown,Unknown,3,0
2025-01-09 01:04:24.436097,Cloud,user_25,download,5,Unknown,Unknown,3,0
2025-06-15 18:36:12.251562,Cloud,user_1,login,4,Unknown,Unknown,3,0
2025-01-22 17:35:21.318227,Cloud,user_8,delete,5,Unknown,Unknown,3,0
2025-09-22 10:19:30.247658,Cloud,user_4,upload,8,Unknown,Unknown,3,0
2025-06-19 15:53:34.357642,Cloud,user_25,delete,8,Unknown,Unknown,3,0
2025-09-29 21:45:03.148852,Cloud,user_40,login,5,Unknown,Unknown,3,0
2025-04-15 22:51:49.410596,Cloud,user_11,upload,8,Unknown,Unknown,3,0
2025-05-02 18:18:02.785994,Cloud,user_9,delete,6,Unknown,Unknown,3,0
2025-05-13 09:35:44.655343,Cloud,user_37,upload,8,Unknown,Unknown,3,0
2025-10-10 09:43:15.535412,Cloud,user_5,download,8,Unknown,Unknown,3,0
2025-03-31 09:49:03.212591,Cloud,user_33,download,5,Unknown,Unknown,3,0
2025-10-12 00:12:45.067623,Cloud,user_27,download,6,Unknown,Unknown,3,0
2025-04-30 08:53:48.978257,Cloud,user_42,upload,8,Unknown,Unknown,3,0
2025-09-14 13:58:45.222132,Cloud,user_20,delete,4,Unknown,Unknown,3,0
2025-07-27 08:57:37.462864,Cloud,user_10,upload,6,Unknown,Unknown,3,0
2025-09-16 15:30:05.976530,Cloud,user_32,delete,5,Unknown,Unknown,3,0
2025-06-09 09:47:37.503669,Cloud,user_39,delete,4,Unknown,Unknown,3,0
2025-03-05 19:32:40.285803,Cloud,user_15,login,8,Unknown,Unknown,3,0
2025-06-24 01:31:14.037645,Cloud,user_36,download,8,Unknown,Unknown,3,0
2025-01-21 13:09:06.715120,Cloud,user_47,login,6,Unknown,Unknown,3,0
2025-08-11 06:41:00.805156,Cloud,user_44,download,6,Unknown,Unknown,3,0
2025-07-06 05:18:56.140054,Cloud,user_2,download,6,Unknown,Unknown,3,0
2025-08-10 16:09:40.164093,Cloud,user_42,upload,8,Unknown,Unknown,3,0
2025-07-09 15:34:47.800559,Cloud,user_27,login,5,Unknown,Unknown,3,0
2025-06-17 17:09:11.219265,Cloud,user_4,delete,6,Unknown,Unknown,3,0
2025-09-06 11:17:08.992195,Cloud,user_46,download,8,Unknown,Unknown,3,0
2025-02-21 08:22:11.256226,Cloud,user_15,download,5,Unknown,Unknown,3,0
2025-07-13 04:08:35.558825,Cloud,user_43,download,6,Unknown,Unknown,3,0
2025-10-13 19:30:21.065832,Cloud,user_39,upload,6,Unknown,Unknown,3,0
2025-04-12 03:46:11.064557,Cloud,user_40,upload,4,Unknown,Unknown,3,0
2025-07-28 01:39:07.165678,Cloud,user_6,login,6,Unknown,Unknown,3,0
2025-09-01 17:02:03.848603,Cloud,user_29,delete,5,Unknown,Unknown,3,0
2025-08-09 20:39:55.919197,Cloud,user_33,login,4,Unknown,Unknown,3,0
2025-03-18 06:54:48.674695,Cloud,user_42,upload,8,Unknown,Unknown,3,0
2025-01-21 06:50:44.070388,Cloud,user_15,download,8,Unknown,Unknown,3,0
2025-04-14 22:45:36.863384,Cloud,user_40,delete,8,Unknown,Unknown,3,0
2025-03-10 17:48:37.209517,Cloud,user_25,delete,4,Unknown,Unknown,3,0
2025-09-07 06:02:06.640593,Cloud,user_23,download,6,Unknown,Unknown,3,0
2025-03-07 20:16:32.070495,Cloud,user_36,download,6,Unknown,Unknown,3,0
2025-02-21 08:02:12.050286,Cloud,user_42,login,5,Unknown,Unknown,3,0
2025-02-20 14:06:22.050939,Cloud,user_3,upload,4,Unknown,Unknown,3,0
2025-02-18 23:07:11.104053,Cloud,user_16,download,4,Unknown,Unknown,3,0
2025-04-28 12:52:50.906213,Cloud,user_1,login,5,Unknown,Unknown,3,0
2025-05-09 03:10:51.887962,Cloud,user_30,upload,6,Unknown,Unknown,3,0
2025-07-02 07:41:30.857366,Cloud,user_1,upload,4,Unknown,Unknown,3,0
2025-01-14 00:11:45.819390,Cloud,user_22,delete,6,Unknown,Unknown,3,0
2025-07-13 01:03:37.055414,Cloud,user_16,upload,8,Unknown,Unknown,3,0
2025-09-17 13:05:13.846543,Cloud,user_44,delete,8,Unknown,Unknown,3,0
2025-09-02 07:34:35.991414,Cloud,user_31,login,6,Unknown,Unknown,3,0
2025-10-01 22:45:56.382350,Cloud,user_24,delete,5,Unknown,Unknown,3,0
2025-04-10 14:27:54.524537,Cloud,user_21,upload,8,Unknown,Unknown,3,0
2025-03-05 03:18:26.126070,Cloud,user_32,delete,4,Unknown,Unknown,3,0
2025-06-07 22:26:24.112699,Cloud,user_43,delete,6,Unknown,Unknown,3,0
2025-01-27 04:49:21.712536,Cloud,user_18,download,5,Unknown,Unknown,3,0
2025-03-20 04:11:05.081450,Cloud,user_35,upload,4,Unknown,Unknown,3,0
2025-09-10 13:09:50.732232,Cloud,user_22,upload,4,Unknown,Unknown,3,0
2025-05-14 06:23:37.349574,Cloud,user_34,upload,4,Unknown,Unknown,3,0
2025-09-30 18:52:05.655695,Cloud,user_29,login,8,Unknown,Unknown,3,0
2025-07-13 07:42:44.164717,Cloud,user_34,download,6,Unknown,Unknown,3,0
2025-01-20 08:19:59.764044,Cloud,user_27,login,8,Unknown,Unknown,3,0
2025-06-21 00:00:25.037660,Cloud,user_31,upload,8,Unknown,Unknown,3,0
2025-10-10 17:23:03.676683,Cloud,user_3,login,6,Unknown,Unknown,3,0
2025-02-26 15:37:18.390338,Cloud,user_9,upload,5,Unknown,Unknown,3,0
2025-03-08 13:23:56.478778,Cloud,user_6,upload,6,Unknown,Unknown,3,0
2025-08-26 12:48:32.879561,Cloud,user_1,delete,4,Unknown,Unknown,3,0
2025-06-04 14:31:58.886747,Cloud,user_24,download,8,Unknown,Unknown,3,0
2025-04-16 08:24:14.765742,Cloud,user_14,upload,5,Unknown,Unknown,3,0
2025-02-07 05:54:31.750268,Cloud,user_12,delete,6,Unknown,Unknown,3,0
2025-09-21 15:49:48.799767,Cloud,user_25,delete,4,Unknown,Unknown,3,0
2025-06-17 16:28:16.709442,Cloud,user_25,upload,8,Unknown,Unknown,3,0
2025-03-28 16:38:19.945939,Cloud,user_29,delete,8,Unknown,Unknown,3,0
2025-01-21 10:55:51.735266,Cloud,user_49,upload,8,Unknown,Unknown,3,1
2025-05-16 06:38:13.751119,Cloud,user_43,delete,6,Unknown,Unknown,3,0
2025-06-09 11:20:54.917154,Cloud,user_3,delete,4,Unknown,Unknown,3,0
2025-08-27 00:14:08.819674,Cloud,user_45,download,5,Unknown,Unknown,3,0
2025-09-04 08:27:44.272566,Cloud,user_6,delete,6,Unknown,Unknown,3,0
2025-04-24 13:14:56.287244,Cloud,user_46,delete,5,Unknown,Unknown,3,1
2025-10-11 12:05:19.936256,Cloud,user_8,delete,5,Unknown,Unknown,3,0
2025-07-05 00:52:27.398207,Cloud,user_42,login,6,Unknown,Unknown,3,0
2025-08-12 06:35:19.718072,Cloud,user_45,delete,5,Unknown,Unknown,3,0
2025-04-10 12:48:02.327042,Cloud,user_37,download,4,Unknown,Unknown,3,0
2025-08-13 14:27:44.194799,Cloud,user_2,login,6,Unknown,Unknown,3,0
